ID_Hotel;Nome_Hotel;Cidade;Estado;Regiao;Tipo_Hotel;N_Quartos;Categoria;Ano_Inauguracao
1;Hotel_1;Cidade_PA_94;PA;Norte;Resort;182;4;2008
2;Hotel_2;Cidade_DF_35;DF;Centro-Oeste;Econômico;30;3;2012
3;Hotel_3;Cidade_GO_72;GO;Centro-Oeste;Econômico;38;4;2007
4;Hotel_4;Cidade_SC_94;SC;Sul;Resort;241;5;2022
5;Hotel_5;Cidade_PE_22;PE;Nordeste;Resort;127;4;2006
6;Hotel_6;Cidade_MT_4;MT;Centro-Oeste;Business;291;3;2011
7;Hotel_7;Cidade_AC_1;AC;Norte;Boutique;327;5;1996
8;Hotel_8;Cidade_MA_13;MA;Nordeste;Econômico;102;3;2021
9;Hotel_9;Cidade_CE_95;CE;Nordeste;Business;335;5;2006
10;Hotel_10;Cidade_SP_6;SP;Sudeste;Resort;140;5;2020
11;Hotel_11;Cidade_RO_24;RO;Norte;Business;96;3;1987
12;Hotel_12;Cidade_CE_39;CE;Nordeste;Boutique;106;4;1999
13;Hotel_13;Cidade_MS_70;MS;Centro-Oeste;Business;36;3;1988
14;Hotel_14;Cidade_AL_92;AL;Nordeste;Business;121;3;1985
15;Hotel_15;Cidade_SE_92;SE;Nordeste;Business;92;4;2015
16;Hotel_16;Cidade_RN_8;RN;Nordeste;Resort;342;4;2011
17;Hotel_17;Cidade_PI_26;PI;Nordeste;Business;91;4;2020
18;Hotel_18;Cidade_BA_11;BA;Nordeste;Business;201;5;1999
19;Hotel_19;Cidade_DF_21;DF;Centro-Oeste;Resort;76;3;2018
20;Hotel_20;Cidade_RR_1;RR;Norte;Resort;124;4;1991
21;Hotel_21;Cidade_GO_65;GO;Centro-Oeste;Econômico;111;3;2014
22;Hotel_22;Cidade_PA_24;PA;Norte;Resort;43;5;2008
23;Hotel_23;Cidade_MT_23;MT;Centro-Oeste;Business;295;3;2000
24;Hotel_24;Cidade_PA_66;PA;Norte;Econômico;23;3;2014
25;Hotel_25;Cidade_SC_25;SC;Sul;Econômico;110;4;1993
26;Hotel_26;Cidade_PE_30;PE;Nordeste;Business;305;3;2017
27;Hotel_27;Cidade_RR_99;RR;Norte;Econômico;48;4;2012
28;Hotel_28;Cidade_AL_47;AL;Nordeste;Econômico;28;4;1989
29;Hotel_29;Cidade_BA_48;BA;Nordeste;Boutique;170;4;2013
30;Hotel_30;Cidade_RO_48;RO;Norte;Business;165;3;2004
31;Hotel_31;Cidade_SC_64;SC;Sul;Business;45;3;1999
32;Hotel_32;Cidade_MS_18;MS;Centro-Oeste;Boutique;350;4;1990
33;Hotel_33;Cidade_AC_15;AC;Norte;Econômico;65;3;2016
34;Hotel_34;Cidade_CE_35;CE;Nordeste;Business;191;5;2009
35;Hotel_35;Cidade_AP_79;AP;Norte;Business;50;4;2011
36;Hotel_36;Cidade_DF_21;DF;Centro-Oeste;Resort;148;4;2006
37;Hotel_37;Cidade_PA_26;PA;Norte;Resort;293;3;1987
38;Hotel_38;Cidade_SP_44;SP;Sudeste;Business;153;5;1991
39;Hotel_39;Cidade_PR_20;PR;Sul;Econômico;83;3;2007
40;Hotel_40;Cidade_CE_95;CE;Nordeste;Business;76;5;1991
