ID_Quarto;ID_Hotel;Tipo_Quarto;Capacidade;Vista;Andar;Custo_Operacional_Medio
1;1;Standard;2;Cidade;10;62.37
2;1;Econômico;2;Cidade;10;44.35
3;1;Familia;4;Jardim;3;96.64
4;1;Luxo;2;Mar;8;115.36
5;1;Suíte;3;Mar;11;150.99
6;2;Familia;4;Jardim;8;84.9
7;2;Luxo;2;Mar;6;129.59
8;2;Standard;2;Cidade;5;55.06
9;2;Suíte;3;Mar;10;181.35
10;3;Luxo;2;Mar;1;151.06
11;3;Econômico;2;Cidade;5;45.22
12;3;Suíte;3;Mar;9;154.52
13;3;Familia;4;Jardim;8;96.97
14;3;Standard;2;Cidade;7;56.76
15;4;Familia;4;Jardim;10;99.08
16;4;Standard;2;Cidade;11;70.63
17;4;Econômico;2;Cidade;3;46.0
18;5;Suíte;3;Mar;11;159.54
19;5;Standard;2;Cidade;2;62.89
20;5;Luxo;2;Mar;2;118.08
21;5;Econômico;2;Cidade;10;38.03
22;5;Familia;4;Jardim;5;90.02
23;6;Econômico;2;Cidade;11;40.61
24;6;Suíte;3;Mar;9;155.13
25;6;Familia;4;Jardim;1;98.22
26;6;Luxo;2;Mar;9;149.9
27;7;Standard;2;Cidade;7;61.18
28;7;Econômico;2;Cidade;6;38.19
29;7;Suíte;3;Mar;5;171.26
30;7;Luxo;2;Mar;2;121.08
31;8;Suíte;3;Mar;9;186.94
32;8;Econômico;2;Cidade;5;35.49
33;8;Standard;2;Cidade;8;68.98
34;8;Luxo;2;Mar;12;139.02
35;8;Familia;4;Jardim;11;92.21
36;9;Econômico;2;Cidade;2;46.24
37;9;Familia;4;Jardim;4;90.76
38;9;Luxo;2;Mar;9;114.63
39;9;Standard;2;Cidade;3;62.94
40;9;Suíte;3;Mar;3;166.35
41;10;Suíte;3;Mar;5;151.08
42;10;Familia;4;Jardim;7;94.81
43;10;Econômico;2;Cidade;11;42.17
44;11;Econômico;2;Cidade;11;40.93
45;11;Familia;4;Jardim;12;97.35
46;11;Suíte;3;Mar;11;157.69
47;11;Standard;2;Cidade;7;53.66
48;11;Luxo;2;Mar;2;142.98
49;12;Familia;4;Jardim;12;94.78
50;12;Suíte;3;Mar;2;199.65
51;12;Standard;2;Cidade;12;64.36
52;13;Econômico;2;Cidade;3;42.72
53;13;Standard;2;Cidade;6;55.68
54;13;Familia;4;Jardim;11;91.29
55;13;Luxo;2;Mar;3;129.5
56;13;Suíte;3;Mar;5;166.05
57;14;Familia;4;Jardim;12;100.72
58;14;Econômico;2;Cidade;8;35.52
59;14;Luxo;2;Mar;11;129.69
60;14;Standard;2;Cidade;3;63.73
61;14;Suíte;3;Mar;6;193.65
62;15;Familia;4;Jardim;8;105.12
63;15;Standard;2;Cidade;4;60.17
64;15;Econômico;2;Cidade;8;37.91
65;15;Suíte;3;Mar;9;166.94
66;15;Luxo;2;Mar;5;146.67
67;16;Standard;2;Cidade;3;62.41
68;16;Econômico;2;Cidade;12;47.02
69;16;Suíte;3;Mar;2;189.42
70;16;Luxo;2;Mar;3;128.85
71;16;Familia;4;Jardim;4;102.38
72;17;Luxo;2;Mar;10;124.11
73;17;Familia;4;Jardim;9;101.14
74;17;Standard;2;Cidade;10;70.34
75;18;Familia;4;Jardim;10;87.05
76;18;Suíte;3;Mar;8;172.05
77;18;Standard;2;Cidade;6;57.04
78;18;Luxo;2;Mar;2;121.08
79;19;Luxo;2;Mar;12;124.86
80;19;Standard;2;Cidade;5;69.47
81;19;Suíte;3;Mar;1;153.66
82;19;Familia;4;Jardim;12;109.61
83;20;Standard;2;Cidade;3;59.6
84;20;Luxo;2;Mar;10;130.81
85;20;Econômico;2;Cidade;3;46.66
86;20;Familia;4;Jardim;11;98.14
87;20;Suíte;3;Mar;3;174.69
88;21;Familia;4;Jardim;3;84.24
89;21;Luxo;2;Mar;6;119.55
90;21;Suíte;3;Mar;6;167.05
91;22;Familia;4;Jardim;6;95.16
92;22;Standard;2;Cidade;6;55.73
93;22;Suíte;3;Mar;8;197.07
94;23;Suíte;3;Mar;1;172.26
95;23;Standard;2;Cidade;5;55.25
96;23;Econômico;2;Cidade;11;37.05
97;24;Suíte;3;Mar;12;149.72
98;24;Familia;4;Jardim;10;94.1
99;24;Econômico;2;Cidade;7;41.84
100;24;Standard;2;Cidade;7;54.62
101;24;Luxo;2;Mar;2;139.37
102;25;Econômico;2;Cidade;11;45.23
103;25;Standard;2;Cidade;2;67.14
104;25;Luxo;2;Mar;7;120.33
105;26;Luxo;2;Mar;5;125.54
106;26;Econômico;2;Cidade;9;41.45
107;26;Familia;4;Jardim;12;88.63
108;26;Suíte;3;Mar;2;171.37
109;26;Standard;2;Cidade;5;57.19
110;27;Familia;4;Jardim;12;100.38
111;27;Econômico;2;Cidade;5;37.76
112;27;Suíte;3;Mar;7;165.4
113;28;Suíte;3;Mar;8;200.13
114;28;Econômico;2;Cidade;8;40.89
115;28;Standard;2;Cidade;10;53.63
116;28;Familia;4;Jardim;3;98.06
117;29;Luxo;2;Mar;3;121.24
118;29;Standard;2;Cidade;1;67.7
119;29;Suíte;3;Mar;2;156.18
120;30;Familia;4;Jardim;5;110.87
121;30;Luxo;2;Mar;1;133.18
122;30;Suíte;3;Mar;10;161.06
123;31;Luxo;2;Mar;5;131.7
124;31;Suíte;3;Mar;2;153.35
125;31;Econômico;2;Cidade;3;40.61
126;31;Standard;2;Cidade;8;66.12
127;31;Familia;4;Jardim;3;101.66
128;32;Econômico;2;Cidade;11;45.25
129;32;Standard;2;Cidade;12;69.63
130;32;Suíte;3;Mar;7;197.94
131;32;Luxo;2;Mar;8;127.81
132;32;Familia;4;Jardim;12;97.22
133;33;Luxo;2;Mar;1;118.46
134;33;Familia;4;Jardim;7;102.29
135;33;Suíte;3;Mar;9;174.82
136;33;Econômico;2;Cidade;3;38.08
137;34;Econômico;2;Cidade;3;39.78
138;34;Luxo;2;Mar;2;121.74
139;34;Suíte;3;Mar;7;183.11
140;34;Familia;4;Jardim;4;100.38
141;35;Suíte;3;Mar;7;163.51
142;35;Familia;4;Jardim;7;85.14
143;35;Econômico;2;Cidade;11;43.75
144;35;Standard;2;Cidade;2;59.4
145;36;Familia;4;Jardim;11;99.14
146;36;Luxo;2;Mar;11;118.45
147;36;Standard;2;Cidade;9;60.85
148;37;Luxo;2;Mar;3;131.51
149;37;Suíte;3;Mar;10;171.96
150;37;Econômico;2;Cidade;6;45.5
151;38;Familia;4;Jardim;5;101.7
152;38;Econômico;2;Cidade;7;36.16
153;38;Suíte;3;Mar;4;174.54
154;38;Standard;2;Cidade;12;66.53
155;39;Luxo;2;Mar;6;152.84
156;39;Familia;4;Jardim;9;106.31
157;39;Standard;2;Cidade;12;68.21
158;39;Econômico;2;Cidade;6;43.51
159;39;Suíte;3;Mar;6;153.41
160;40;Econômico;2;Cidade;7;37.88
161;40;Suíte;3;Mar;4;191.3
162;40;Standard;2;Cidade;8;58.55
163;40;Luxo;2;Mar;7;151.44
